primary_stat_null,sensitivity_stat_null
0.3536823406950134,0.28024487461426784
-0.6453170170015534,-0.6077545544493471
0.14005271799308344,0.23407299869730305
0.6841926272949257,0.7177529180767183
-0.2992956289853171,-0.15645886528349745
-0.012386865402834069,-0.04514997525048544
0.7305580374890656,0.6152454939867587
0.3796550090804914,0.4252768854153567
0.3838162519466478,0.4289757679630512
0.44155798544043434,0.22334580782485947
-0.4024326231434498,-0.39185731546436614
0.17052467613684208,-0.01757268933388925
0.6762147130180642,0.7106614387195082
-0.06839876672608863,-0.22994908298982766
-0.04000501386558292,0.05224575390773505
-0.19676413454410777,-0.20904088115383987
-0.4910824326026337,-0.34871195163631014
-0.3711045605096704,-0.2202890266384782
-0.4289924875874774,-0.5504768348666177
0.30621881019629693,0.23805506972651985
0.5367681408753443,0.307977057100335
0.31268460668771203,0.10879169337799516
-0.5900728308569443,-0.5586486112096946
-0.01792490578494338,0.09364844422794578
0.05034743172353229,0.15433496645770195
0.4295402904361507,0.49139528531336285
0.08924969422049359,0.1889147553438898
-0.007877143669546234,-0.17615208471734553
0.4974961413902663,0.5518004861614655
-0.6819218094325726,-0.496571025681058
-0.10066116497726979,-0.12361601931665055
0.2744606650135584,0.33177080180030516
-0.020382878507267388,-0.18726829346198653
0.10731497229657028,0.1831968527185379
0.05899944370640515,0.018304521735504953
0.5152238489452166,0.5457825208506679
0.004703632051957313,0.11376270008296865
-0.09065794477391453,-0.24973501903233952
-0.12725790549134633,-0.1472575664402741
0.5427606226918306,0.5702596530698804
0.6100009007995365,0.6300287891656189
0.009147230839307907,0.09593663808986021
-0.17977486587968683,-0.0502181869673817
-0.13358824846918652,-0.0309393435176904
0.10214142129397435,0.2003740682980949
-0.5012661327751301,-0.4797093240258597
0.39118386248786174,0.3135795606523553
0.03537465987194113,-0.0026952861173519496
0.30156583889626076,0.3776402172779051
0.5799191266579479,0.6032894343730958
-0.572793234237557,-0.5432889697702391
0.3073246122172065,0.10402725384865695
0.7874212828802055,0.6657906010011053
0.10780114973591104,0.18362901044239632
-0.2771391051174993,-0.13676417740099275
0.3036388066951538,0.2357617332810593
0.08674199100433447,0.1649097582365505
0.12226053867450981,0.19648180061003964
-0.03405803738065425,-0.19942399023833043
-0.08388300596545148,0.013243094263407399
0.26417311462382526,0.20068111810654507
0.4009426369220449,0.3222540268160736
-0.13102048916831,-0.28561283627180223
-0.24345294960348876,-0.38555280110307216
0.013824543794347416,0.10009424960545085
0.27917264841129724,0.35773515906904857
-0.2124987137345307,-0.35803792477510954
0.4917639302576187,0.5249292597950252
0.38371536804218714,0.17193014791530636
0.22091433012219752,0.2841740596746509
0.14138581751739024,-0.04347389699562422
-0.2028938780566678,-0.09254434759545156
0.05919346782650092,0.018476987620034507
0.11292923786069303,0.18818731099775818
0.27997604861727643,0.07971741953760797
-0.10972570078531421,0.012047737560949543
0.273079538938619,0.2085979397196951
0.5146905723267825,0.5670844247717022
-0.8148965817630168,-0.6147708233081195
-0.265007138662974,-0.12598020721919245
-0.19656682579536117,-0.34387624660695887
0.2425567503320853,0.3251876941097491
-0.4319884427711694,-0.27440803309314393
0.7584508175657857,0.5050283252696162
-0.7072628032322548,-0.5190963535029977
0.16500420024626963,0.23447616645160396
0.15077747292804475,0.09988499215474016
-0.10143015952546777,-0.0023543755677181513
-0.35000617479426444,-0.2233108335844263
0.21296681349140956,0.2988855280291485
-0.3629376314428536,-0.2130295341346411
-0.8703341419203976,-0.8077697765994307
-0.053728155469252054,0.06182333339744919
0.4926450312697773,0.40376726623628023
-0.6139956725523825,-0.5799133593834175
-0.18441594540839018,-0.07611951857476032
-0.028985503803801237,-0.19491507150334997
-0.6013782406560191,-0.44675266990598594
-0.14208725155468233,-0.016718085345155453
-0.2970276289938439,-0.17621879287294132
0.15409741300440608,0.10283605000039467
0.34402734200769175,0.27166265355887087
-0.1076392344307387,-0.007873553261292306
0.25601620634876454,0.058419781965597384
0.7496203895014835,0.7759109289269919
0.0386382166111237,0.1221508476648076
0.5955660074472408,0.49525257839402553
-0.3562864144152809,-0.20711734122124312
-0.009353358611650708,0.1012675972708726
-0.1601494203983897,-0.05454927412142653
0.6675316636720748,0.42421129958631765
0.6982790339396525,0.45154229537971996
0.34823641325093546,0.4191251722598381
-0.597160506681339,-0.4212276454577393
0.22203521338913051,0.30694632793823373
-0.24116399417520915,-0.3835181740557126
-0.6626926667422883,-0.7582103274486717
0.24757941654333238,0.05092041324965769
0.3858427193724052,0.43077707234150225
0.4748447574285284,0.3879448005996145
-0.5982809993469546,-0.42222363893828646
-0.18477911759494214,-0.05466641071427528
-0.4077191479287577,-0.5315671996144223
-0.21213097666853215,-0.10075510191710874
-0.16103152634245746,-0.1772785627523729
0.11959076268671504,-0.0628472790673355
-0.02976067274208269,0.08312776248826642
-0.7953934022018931,-0.6192105912800963
0.475858522712808,0.5107911197551936
0.37416220996900557,0.1634384518502561
0.44575050459487464,0.36208324252525564
0.14800146105516887,0.21936262050395883
0.11081408647078869,0.20808310401081875
-0.22691952948835334,-0.11390048220139426
-0.10820850644382643,0.013396354753383126
-0.9163792124640354,-0.7049776061534694
0.0295034468111762,-0.1429248931789256
-0.29705070518480386,-0.29818449950112536
0.034639360779834816,0.11859630914810634
0.08295275495635884,0.1615415484161277
-0.365725613842652,-0.35922886275254584
0.6413293533822059,0.40092035710643414
0.10309273099556471,0.2012196769217308
0.3530915541239326,0.144708979987969
-0.22066146424181884,-0.3652937030038101
-0.5271279869777491,-0.3807524444141905
0.6502475412640667,0.6875795082715102
0.4813507052838788,0.5156730598183676
0.48831890123526683,0.3999218173167154
0.31119935787378894,0.36442741767606557
-0.09881413617035109,-0.2569849669402833
0.0924611645850763,0.048048273627657095
-0.3520961457613431,-0.34711378001360466
-0.7056786565271327,-0.5176882230984448
-0.03119206106469985,-0.19687645573525991
-0.18892042109765292,-0.3370794424312181
0.37474212174534827,0.2989646799923433
-0.022881994310058003,0.06746621573486829
0.8529617085329837,0.8459939515953498
-0.4990319286386275,-0.3557781703349712
-0.30208770564142334,-0.43767258424790295
-0.3116693804573516,-0.18923368306272606
0.23102122571758693,0.171212772412111
-0.5336198913368622,-0.6434789715327375
-0.5005066166946021,-0.4790341986209459
0.014862447416338298,-0.15593911486322595
-0.04108425179807004,-0.07065876315736186
0.15875925717786488,0.10697991148791362
-0.2115673084428715,-0.3572100089603013
-0.7153997488345011,-0.5263291940383278
-0.4833505436480669,-0.32006323387260843
-0.1563620984406236,-0.3081387111805254
0.3225037522397752,0.2525305737651673
0.35193980980369655,0.2786959582664307
0.060851690759626646,-0.11505978744696962
-0.33625925739079887,-0.4680472969140146
-0.14231456371247173,-0.016920140596523827
-0.7228693684329043,-0.5329688559035751
-0.10943309200144002,-0.13141328778257966
-0.3595380244162567,-0.4887395342699771
-0.559269690975946,-0.6662787934341454
0.2910596929312602,0.22458029882426503
0.14705083746229097,0.24029354933659855
-0.3961543752155073,-0.3862766506395283
0.06533332122818321,0.14587982954663825
0.3242911421590552,0.39784048684483353
0.31613517059023055,0.3905907343392115
-0.2977845609866349,-0.15511569372911335
-0.04926906904421524,0.06578696577525972
-0.48513824391093047,-0.6003841738207981
-0.25647625465465185,-0.39712907225966165
0.7396158624976763,0.48828614298685225
-0.2934971912684931,-0.15130469842409838
0.01747983254922003,0.12511932274720217
0.38391504476382,0.4508395113824022
-0.13002338131523225,-0.02777057271417549
0.04429408945812205,0.12717829019547278
-0.6474321346456404,-0.4876894645634272
-0.27768858863614176,-0.4159844802432082
-0.20820028806792615,-0.21920635095278954
-0.5166587306176653,-0.49339163321922425
0.010593489582430393,-0.15973374404892185
0.28493933600944354,0.219139981560428
0.03462538674574466,0.14035981536633518
0.13426163958716636,0.0852042514072927
-0.0826232521710521,0.03613880299584915
0.28968552856110275,0.08834806837656463
0.321036433841982,0.11621553973734626
-0.5243075546821436,-0.35646946590289885
0.06409395591049491,0.1665540990683354
-0.18388626130065122,-0.07564868825677012
-0.42666320806114516,-0.4133956131689842
0.22354598432616465,0.2865133078559551
0.28647615149906835,0.08549528876586747
-0.3806535074239099,-0.5075088524990021
0.2888042386249442,0.08756469954442375
0.12196150519966187,0.07427079861839982
0.08045109078855053,0.18109377451549596
0.35597552858780485,0.28228326385230473
-0.18605030218360974,-0.3345282256187353
-0.28023942984432276,-0.4182518946504801
0.14200807171982127,0.09208996885854148
0.1184108439765597,0.19305984976741733
-0.29295506322446174,-0.29454392886971004
0.06391865815389502,0.14462235125838208
0.29167880189092865,0.36885173993983206
-0.4857569326836694,-0.32220224634869954
0.40463945639908205,0.1905293375658796
0.5979096009130614,0.49733577258586603
-0.28926910368627407,-0.4262782713988814
0.09644688847864208,-0.08341961169673369
-0.30496737129893553,-0.1615004140067139
0.5960698621527184,0.495700449243339
0.21144665660505818,0.2975342774635028
-0.0638755053197963,-0.22592840618423451
-0.12803195233023346,-0.004224486034534248
0.04702619352756174,0.007661632687644144
-0.09883307353276277,0.021730072896550774
0.8171897248042879,0.814196632725398
-0.06667519750340775,0.050314851589310816
-0.3890538846181558,-0.37996510344188256
-0.27482805100676144,-0.15648583466220142
0.03647185867350097,-0.1367307493013036
0.4441335238012841,0.5043670483045924
-0.35838262898141793,-0.23075657063967384
0.33480818190890005,0.12845709357460677
-0.7768963998934363,-0.7247140059087984
-0.01537683697566361,0.09591339428063897
0.29726103280394145,0.3738137229736212
0.25148125710916774,0.33312058902271124
-0.5999295397581652,-0.44546493577456037
0.3158359686976234,0.368548849519474
0.09506854161516554,0.17231113655728925
0.04147259273805385,0.12467029311096771
0.4526639847579559,0.4901737526842139
0.3330605883120128,0.4056355500919068
0.4031025410361814,0.324173941584195
-0.6498996184987889,-0.4898827835440035
0.2525615219120877,0.33408082440308445
-0.12167885936105943,-0.02035321986602188
-0.042530938572303556,-0.20695545796424095
-0.10518635313699687,-0.005693214333521792
0.010972956029026704,0.11933543250703035
0.30164011592275725,0.0989743682535909
-0.39048741674132426,-0.2375182321777261
0.1761503219071771,0.2661597577320529
-0.6092428513823638,-0.4537434349960703
0.37828714624001625,0.30211581287649264
-0.32895928869994195,-0.18282656280760848
0.7745696965095908,0.7980880907119762
0.5540853879969886,0.6021020387007742
0.2287791818179669,0.16921984450133762
-0.2657845322142946,-0.12667122370925524
0.2545684933691417,0.057132925983710434
-0.16746501770219255,-0.31800797274636444
-0.19458351008525387,-0.34211329930908563
0.5357672162502093,0.3070873463224371
-0.09430951079172398,-0.2529808554926147
-0.2078486165510359,-0.3539045050564475
-0.07488338873414932,-0.1007024404338768
-0.41082550775166937,-0.399317657338339
0.04965975809157486,0.13194777342520864
-0.1815076278889901,-0.051758419864540196
0.4435735478443443,0.3601481698581175
0.6902823868139665,0.5794449156088928
-0.48940128826505996,-0.3254416735321578
0.5208808289317555,0.5725868750872336
0.4827030127694389,0.5168751109166433
0.4892230406996906,0.26571474583308713
0.6591887650669835,0.4167953897151253
0.0312562951519193,-0.14136680576493169
0.41548780803766616,0.45712826226617864
0.4103359600953617,0.4743247694548838
0.6602837125449597,0.6747246218282172
0.08100685593567719,-0.09714408506825804
0.01644950887830604,-0.15452839356369907
-0.6025978315164346,-0.5697819451292414
-0.006128220880855378,0.10413438636491293
0.31780648707409204,0.37030042140966835
0.47604073977264516,0.2539971450090468
-0.06488790453034654,-0.09181756558605209
0.3088006500354592,0.38407116051274814
0.4317911852607974,0.21466420766518218
-0.6904098263397505,-0.782847802646416
-0.09208904690827857,0.005948835647561139
0.1867208366699545,0.2755557708545217
0.15819747714733673,0.22842574591921924
0.8175171880429807,0.8144877111597916
-0.0420841066895889,-0.0715475230609342
0.10356748902349197,-0.07709018899020045
0.5816920230276345,0.6048653422572615
0.8893107552917326,0.8783042153809044
0.16845676511753696,0.2375451130038416
-0.31660568033471825,-0.3155666996343825
0.2713256497867516,0.32898412159869905
0.18978984994997414,0.1345626606186774
-0.12476731682231235,-0.14504370984557727
0.4473789407493275,0.22851999032165335
-0.006197143570541984,0.08229719416999363
0.3481751359762014,0.14033883052331905
0.20476803729080392,0.2915977269619434
-0.023932014873274315,0.06653286412312048
-0.06486206634477071,-0.22680534931754506
0.0027213559254068986,-0.1667311961884983
0.3384194632706308,0.13166712145170076
-0.2233479109015382,-0.3676816555902272
0.7021395217018037,0.7119297855231898
-0.15166927354832946,-0.303967311276264
0.03593193193093053,0.1415211888642782
0.26118687876735663,0.19802668623412847
0.0010153755112058405,0.08870832224265834
0.3047541923826951,0.3586983816839821
-0.4831497935724025,-0.5986166624087734
-0.007493842343630701,-0.04080062142008247
-0.11432546798001958,-0.2707728174377663
0.846869822226161,0.7186337470863992
-0.43801903873204556,-0.3015444904180095
-0.1608740698415045,-0.05519340695975083
0.23390453626226948,0.2957209095769372
0.556156600532135,0.32521124346192665
-0.288514977656202,-0.1686519916839263
-0.01911364688869774,0.09259178546905306
0.3726905182154845,0.29714103241024215
0.26004847065349207,0.31895996236913504
0.25903008798714183,0.31805473333237927
0.47307966327145046,0.38637582801554515
0.0645216114063964,-0.11179763576095213
0.044318244492904536,0.005254566879059976
-0.24510662236832853,-0.38702273244959645
0.23155181548656134,0.29362960222075213
-0.7442290942377127,-0.5519552788411823
0.0463736396090223,0.1290267792184952
0.39624502525227856,0.4617994940388097
-0.20907507916345486,-0.3549946940452643
0.3269280455872088,0.12145252795532557
0.26148178843507824,0.19828882816099216
0.42017164672338714,0.46129167443126395
-0.08374989363511887,-0.24359452913118787
-0.3366022137322165,-0.2113962015292726
-0.24394250931082462,-0.25097721427981035
0.00882686963943169,0.0956518725788591
-0.0017810930720097984,-0.03572262206753053
0.3370164003562527,0.40915182746456463
0.061686990308464786,-0.11431729895911352
-0.13084190314388794,-0.2854540931389826
-0.3907673579676305,-0.2595429964051962
-0.14287192215732783,-0.03919149790714934
-0.27677489370139985,-0.4151723069678821
-0.4611404596603887,-0.30032093699467227
0.15464936767559434,-0.0316840746327761
0.3997983260104232,0.18622611055373836
-0.07126876090783232,-0.09748943792159499
0.05094549185408808,-0.12386529758522616
0.4177623635714676,0.33720489494889383
0.06628715508341235,-0.11022826360360455
-0.20533047191808088,-0.07293428122373197
-0.21205591114559422,-0.07891244942596606
-0.24113401467098886,-0.24848077459995638
0.8918342999441127,0.9023232937648845
-0.15495354757303761,-0.04993072049889137
0.09120849852889854,0.1906559147291386
0.32682024630430107,0.25636745737807914
0.2530521599280054,0.055785074036033694
0.5812583300812542,0.6044798374160346
0.2071988887559923,0.015026610772022053
-0.48731804347074537,-0.6023217734295225
0.006525019979631896,-0.028339410466071246
0.11086727086689233,0.20813037902957754
0.26930211898974504,0.07022948209091334
0.15794664065464703,0.24997870772980393
-0.0492118854387589,-0.07788332639352974
-0.8078147520898934,-0.6084758635986764
0.06626359128825082,-0.11024920919930373
0.296964974708786,0.22982943818206575
-0.24500142356419727,-0.1299732769354777
0.015877907870756693,0.1236953896996792
-0.38117014257722326,-0.2510121382803897
0.11546738978794799,0.06849825158576525
-0.1337614233041527,-0.03109327670432702
0.49090184371590273,0.2672070151808314
-0.21702568117504326,-0.1051059503673408
-0.3688517016218786,-0.36200760744519167
0.1462191740195094,0.09583317090270874
-0.6156666571971868,-0.5813986790676879
0.19504771423403267,0.004225566752502358
-0.13327486110461959,-0.008884849389544154
-0.13054511070418964,-0.1501795266294682
0.26033819215200144,0.062261547124030175
-0.5203161248759052,-0.6316534013452201
0.13593329125017947,-0.048320587010922705
0.21124513282906374,0.15363402317786817
-0.06608700369363227,0.029061762949468946
-0.16395456341590597,-0.036155695888465386
0.6067802901820634,0.6271660241723096
-0.03505630432732435,-0.20031133863537057
-0.011523536146433512,0.0993385505732879
-0.6288751867331548,-0.4711943997523288
0.016152172400816227,0.12393918039306547
-0.14297745000204212,-0.03928530043578427
-0.22094633919473294,-0.1085909797181761
-0.6736251589346425,-0.76792809828632
0.0869317716917134,0.1650784521808873
0.4585876245229438,0.4954392102530922
0.4779846405555841,0.5344569298639702
-0.47341615243739815,-0.33300859148943407
-0.17133579079003594,-0.3214486599355586
0.6724142830482882,0.6855073511645093
-0.046347093040327,-0.07533684426159026
0.2224115297510893,0.1635597093307798
0.3529714797448046,0.14460224720652184
0.08203150997467559,0.18249859156982934
-0.02501547881920882,0.08734571264193208
0.35568928463096156,0.2820288247795551
-0.17870965984254972,-0.07104726473845768
0.28094306794617735,0.21558774328196917
0.0995068054813312,-0.08069968547212114
0.13735861197065827,0.2099023102066161
-0.6295139344574959,-0.4717621755072989
0.33149042504135734,0.2605187273665736
0.2559820765647993,0.33712131742771706
0.224473112826241,0.030381476612243094
-0.011809707072734474,-0.17964769663129065
0.619803459101461,0.381786228856883
0.09883730816472425,0.053715956809566395
0.8489003591857048,0.5854279178206555
0.0008348404433809187,-0.03339734783162767
-0.06117457796046733,-0.22352758186483093
-0.2452935662573736,-0.1084570317475477
-0.6403843230216812,-0.48142474311990796
-0.23829327703120337,-0.380966425483263
-0.4954718009028909,-0.6095695578136519
0.13502082375206817,0.22960020381640048
-0.7317034413580003,-0.5408213651703269
-0.18661769494447314,-0.3350325747395029
0.3308267544151029,0.12491804691345368
0.15622083722972405,0.24844466024098352
-0.39134332259507515,-0.2600549649629247
0.533219608184936,0.5617787512859741
0.17114083899015212,-0.017024989019835877
-0.3425506868723198,-0.3386289276678061
-0.24613510802544109,-0.10920506887471884
-0.7192411174855261,-0.8084756169982166
0.08130991675295157,0.1600812477908768
0.04222263706855714,0.14711292676439072
-0.3658615491815293,-0.4943604451724416
0.22016325391859964,0.30528236396442854
-0.33566386015252075,-0.3325073039168736
-0.005593603895128724,0.08283367388147207
0.7328808612947582,0.7392554207169271
0.32267089648010294,0.39640026846354254
-0.13899586372184006,-0.15769130708960188
-0.4844042539392927,-0.5997317382904535
-0.2606180570203388,-0.40081067436249446
0.38846999448508024,0.4548883555790779
-0.1435730492271794,-0.039814721969239616
0.13701925273722323,-0.047355287911328224
0.0680657016732901,-0.10864733330149101
-0.00960060665492992,-0.042673300807903984
0.2877412841846638,0.22163060216062375
-0.7804032638131557,-0.8628419692894429
0.2881461596335508,0.36571161348882947
-0.7327086729449013,-0.6854360263989897
0.34536178484572155,0.41656994701075906
-0.7541306346254333,-0.5607566480747119
-0.07575209800127028,0.020470568009346286
0.2929238231139777,0.3481824978895667
0.23789391602365234,0.1773218304619469
-0.028158752438912804,0.06277576406477513
0.3631622953059527,0.15366074992754242
-0.217945925888169,-0.3628798911338991
-0.02768203354108332,0.08497544177804366
-0.21367238783853984,-0.08034931759747327
-0.017833864286816437,0.09372937000405868
-0.6985967254952051,-0.7901250463401535
0.25246343293613843,0.19027251216193453
-0.1449189464218582,-0.019235147449311835
0.2498826351223342,0.3099236641192169
0.41135483836674513,0.45345451144758214
-0.18184592037772024,-0.07383505188083145
-0.5129721129970582,-0.6251253907862451
0.20023071428849717,0.26578862337802844
-0.17751770609662798,-0.3269436957636404
-0.2026778979665695,-0.09235236529314189
0.1712634505670506,0.24003994451452038
0.385205972039863,0.4519870022944404
0.1612675990473641,0.2529306707455524
0.12332172287678314,0.2192010030383694
-0.08910777026260472,-0.11334633512583715
-0.1188723968042111,-0.01785858648215672
0.19698231428041385,0.26290115670417663
-0.4240021573469148,-0.5460409857638955
0.3038479057762254,0.10093684812334036
-0.3244081476901032,-0.4575129771800628
-0.15501583314178471,-0.17193127990733048
-0.5559160562476737,-0.3845659117389256
0.07445908814286828,0.17576754994155616
0.29044273100833307,0.3677530102664137
0.24266392848832083,0.04655109053409184
-0.08547084847637806,0.03360760628000387
-0.44513154152049567,-0.2860907875369895
0.0238081586013692,-0.012976620580082556
0.2477178547293974,0.05104346941504875
-0.27388837363196544,-0.2775957603430467
0.764910209417833,0.7895018799637472
0.19897670431953315,0.007718002384058348
-0.6004333658023853,-0.4459127811472005
0.2705079053882482,0.3500331652707828
0.6835848795813487,0.6954367703050076
-0.12320505557166817,-0.021709838719896297
-0.6622081558502568,-0.7577796511001993
-0.12013884111543552,-0.018984314758800618
-0.08353190828039031,-0.10839001336386879
-0.20790314232032192,-0.35395297240692397
-0.1531995561426895,-0.048371617005248536
0.36438608966526603,0.15474856713582094
-0.03318065099352722,-0.06363334021999048
-0.15432667601305472,-0.3063294468004642
0.16773698171984203,0.23690530553922384
-0.14230103624041152,-0.29563998922478135
0.13908959947108018,0.2114409657625467
-0.31600690459669134,-0.17131333249360792
-0.3787027878278655,-0.5057748795247404
-0.17619694787872636,-0.32576968845883897
-0.07428203086602844,-0.23517865111421862
-0.2742200429448536,-0.1341694554697521
-0.7989089823969959,-0.7442807459119627
0.730728941833513,0.6153974089596007
0.04657450106518074,0.150981250316945
0.12601495369030136,-0.05713688706414767
0.2895822504393073,0.3452122110676375
0.27003758057675675,0.32783917118981476
0.5490572709223968,0.3189007282532705
-0.23005382239329786,-0.3736424658051247
-0.3787300521477306,-0.5057991144757316
-0.019898175683961794,-0.18683744650793715
0.2749483059098269,0.2102590659163243
0.5071929225861465,0.4166987251841639
0.10542304043898287,0.059569941053351845
0.09457420850967752,0.17187172935241105
0.03442399210845867,0.14018079791096982
0.8234579573819737,0.5628124495506721
-0.2355023479101075,-0.24347484859028404
0.6094670607303619,0.5076090702012444
-0.04124112749927977,-0.07079820822510384
-0.5939524929816185,-0.41837607772465424
-0.020046635117550254,-0.05195865944134429
-0.03333590304756168,-0.06377134204579891
0.43242456125284023,0.215227208546998
-0.2769882993815069,-0.13663012785788842
0.0547640964800335,-0.12047098236216354
0.18669800096271238,0.25375954486621977
-0.14838604873920627,-0.044092943757707954
0.5638533015776965,0.4670635065099861
-0.270487460313969,-0.2745727262826054
0.49355553779132133,0.5482977274068479
0.09565762519509391,0.05088957194767274
-0.573773981203517,-0.4222155503926508
0.3256249948175544,0.37725020607052373
0.10070038586362773,0.05537202587525836
0.14195511824330764,-0.04296785190591986
0.18949507998528378,-0.0007101081352744022
-0.4939174955142535,-0.4731772020161917
0.44617699291428303,0.4844075377120604
0.062333534411443084,-0.11374259308979945
0.3625535650593934,0.15311965637504527
-0.5732550033329962,-0.5436994311884074
-0.8705551605992057,-0.9429769886548205
0.7279559817837346,0.61293255558202
0.014602123442261306,0.1007854315147077
-0.0016715007765611758,-0.1706359577013588
-0.40088513153578664,-0.24676064532835934
-0.4248741744531062,-0.28986016661450786
0.3134749720344187,0.3664501858188476
-0.11865894144341912,-0.017668848383674926
0.1406051975683132,0.09084296961275652
0.1550682928076908,-0.031311696737579324
-0.18387764484673935,-0.19758622364506795
0.18892385269676862,0.13379288528249472
-0.4079901223556304,-0.3967973147640822
0.11269683730550517,0.2097566603083445
-0.5012694996152662,-0.3577671223142056
0.20898997867158586,0.15162944170455447
-0.31384943472817456,-0.31311670353967697
0.5121533723975893,0.5648291359457526
-0.0045000322392082515,0.08380573757562362
-0.4164610911350977,-0.40432706479027536
-0.4879164406517983,-0.602853682034903
0.3639081019044357,0.4330555621740605
-0.01396462745123389,-0.181563181412179
0.088467488566117,0.04449833938858216
0.26265889094364403,0.1993351415019395
0.45277109975382224,0.2333130205478709
0.2126651809183248,0.2768414826045419
0.5541454367958288,0.5803794878289898
-0.3183661413785164,-0.19518635943709475
0.4143654764173418,0.33418543970078196
-0.607985800039591,-0.45262605602471656
0.1991094950637594,0.007836038601148355
0.09776186413234675,0.05276000655856418
-0.349363338863293,-0.2227394238680073
0.7362579843423693,0.6203121134119175
-0.7402928561940338,-0.8271882736280012
0.11570664805695952,0.2124320476429706
0.002714735538738716,0.11199479207121879
-0.2717200954185723,-0.15372320747269996
0.6560460667400855,0.6927337531390826
0.061860982698856454,-0.11416263905654318
-0.0628222074968976,-0.0899813904452086
-0.2622147472367928,-0.2672192035473377
-0.21218328203140724,-0.10080159557299773
0.2612168241501067,0.3199984988105703
-0.2354636349102017,-0.09971931499450602
0.019378159282431473,-0.016914397752471624
-0.23747948923427986,-0.24523230754510392
-0.1555734766382853,-0.3074377140228914
-0.03041659607965369,0.08254471952153662
0.694632157907462,0.7052565732615528
0.4066771377977625,0.32735136092782263
-0.5318027133651093,-0.3631318291766461
0.3511857022253893,0.4217467624593526
0.6015101508848882,0.5005362614497122
0.6798472674188932,0.7138903759646894
-0.055278546754029906,0.0386692802291155
0.04565444412421818,-0.12856845112288828
-0.8362995390020438,-0.655571601769119
0.2391138642485125,0.3221273509243511
-0.4830473594426831,-0.34156966438302067
0.5705451833472243,0.5949570403191191
-0.14774223192038133,-0.16546585659941634
-0.2667037489058862,-0.14926423279475676
-0.08723127043524553,-0.24668908628685607
0.13356611133677276,0.22830712611391568
-0.4973909681553462,-0.6112754842602789
-0.33882800210055075,-0.19159875249703856
0.9145651249426284,0.9007525439594785
-0.5215895638540562,-0.4977745960960162
0.11027704871438565,0.18582980953437372
0.313374588983363,0.3881368840219959
-0.12672722217541046,-0.28179659894478043
0.17650608323621542,-0.012255883023335171
-1.0949941583872085,-1.1424783200219342
0.21535378590705528,0.02227540823963358
0.15933066279319497,0.22943302204887095
-0.22602225674972115,-0.1131029064337212
0.14676089602282655,-0.038696049435236385
0.1767616399238098,0.12298202948430911
0.1319218200773309,0.0831244118429945
-0.42698797006775613,-0.41368429050819394
-0.34718594535040026,-0.3427491574260999
0.17521365782656267,0.1216060453978672
-0.37081532822649477,-0.49876380432352196
-0.6490560888518683,-0.4673570518315431
0.12087024358907852,0.21702191033818752
0.28702152581079277,0.2209908169394051
0.27934537433057993,0.07915682017165551
0.18845094765474463,0.2770936472854463
0.13508301793836225,0.22965548753755083
-0.31285006633538287,-0.3122283760794178
0.0038755744493187694,-0.16570522416724334
0.05916001965075443,0.14039245036670156
0.3094215792245628,0.36284716998786454
-0.1856218024385826,-0.0554154639086224
-0.48875566426671285,-0.4685889075739333
0.12217977023930998,0.21818593402728215
-0.3242957159951739,-0.17868116484781468
0.4768680594559751,0.5334644133309845
-0.0768011763794465,0.0413139814772764
-0.1744799874862592,-0.18923275043575222
-0.20010243653836238,-0.21200826070428835
0.025297904729804713,-0.14666315280681136
0.144185478092748,-0.04098530981752844
-0.7349531787705776,-0.6874311426884798
-0.47429952409226506,-0.45573900519664634
0.02086460998065559,-0.015593108242939073
-0.057277105607725504,-0.2200631619957271
-0.47066935288536205,-0.4525121863460659
-0.20476587854568798,-0.09420834803013617
-0.8445703458789215,-0.9198793755701237
0.2457281964835757,0.3062308297736538
0.1901152968757408,0.13485194677491444
-0.16288947133670742,-0.17893006941392842
-0.016402798174439154,0.09500142877061624
-0.49451840256822627,-0.6087220926272834
-0.024308969205307007,-0.19075815186024397
0.08569431061246946,0.04203329231867323
0.4093534079760776,0.4734513897932978
0.269585348001784,0.3274371866787278
0.5576941022249455,0.32657791163331384
-0.5655101109566787,-0.41486988795101676
-0.026620315087169256,-0.19281268153301045
-0.1760322383229169,-0.06866733449878407
-0.11286346293942803,0.009258615646181677
0.1834762113012201,0.2726716594156467
-0.17828521349966378,-0.32762592456633893
0.3508341912047133,0.2777131861784456
-0.026603505681278533,-0.057786988831324965
-0.20996876772291398,-0.07705721082802805
0.6490358508369697,0.5427813280737844
-0.4974544648430685,-0.4763211747529161
0.05832974320395223,0.1396544268584329
-0.006104418312832344,0.1041555442031556
0.7364163741664177,0.4854421533590668
0.2127908784989887,0.019997268321352166
-0.17854553626275402,-0.04912544953010811
0.296254345320922,0.37291888965538167
-0.45040495158872396,-0.2907782631531925
0.1980539136775658,0.14190849504320333
-0.25463379364892513,-0.1385353836774581
-0.039758426501475874,-0.06948025178261148
-0.010449127081129404,0.0785176532716937
-0.4149527166864119,-0.40298628750255466
0.8051062983992896,0.6815106147958467
0.7440600192246413,0.4922365045219322
-0.13417391332235099,-0.03145993449828101
-0.6578292930128081,-0.49693138311202073
-0.3408581483113016,-0.2151792544884594
0.285594985415224,0.363443903072539
0.7688696244262175,0.6493002379308938
0.2974230278075022,0.23023659649203568
